id,codigo,marca,nombre,precio,categoria
2649,115575,GRUPO PEÃAFLOR  S.A,DON DAVID VINO MALBEC X750CC,5199.0,VINOS TINTOS
10572,101660,INVENTARIABLES,DON VALENTIN  VINO TTO VINT X750ML,2970.0,VINOS TINTOS
8759,118276,BODEGA VALENTIN BIANCHI,DON VALENTIN MALBEC X750CC,3205.0,VINOS TINTOS
8729,119939,BODEGAS ESMERALDA S.,DV CATENA VINO CAB MALBEC X750CC,10499.0,VINOS TINTOS
9914,123904,INVENTARIABLES,EL GRAN LOCO VINO BLEND X750ML,4699.0,VINOS TINTOS
18005,150183,BODEGA NORTON S.A.,ELEGIDO VINO CABERNET SAUV X750CC,3275.0,VINOS TINTOS
18009,150182,BODEGA NORTON S.A.,ELEGIDO VINO MALBEC X750CC,3275.0,VINOS TINTOS
5598,118898,GRUPO PEÃAFLOR  S.A,ELEMENTOS VINO MALBEC X750CC,3399.0,VINOS TINTOS
5835,111384,MOLINOS RIO (NIETO S,EMILIA VINO MALBEC 750CC,4699.0,VINOS TINTOS
5957,120134,S.A. EST. VIT. ESCOR,ESCOR GASCON CAB SAUV VINO X750CC,6665.0,VINOS TINTOS
5956,120133,S.A. EST. VIT. ESCOR,ESCOR GASCON MALBEC VINO X750CC,6375.0,VINOS TINTOS
6437,120589,FECOVITA (TORO Y EST,ESTANCIA MENDOZA VINO BON-MALB.750CC,2799.0,VINOS TINTOS
2578,115443,FECOVITA (TORO Y EST,ESTANCIA MENDOZA VINO CAB/MALB 750 CC,2799.0,VINOS TINTOS
5103,120588,FECOVITA (TORO Y EST,ESTANCIA MENDOZA VINO MERL-MALB.750C,2799.0,VINOS TINTOS
2438,115041,INVENTARIABLES,FABRE MONTMAYOU MALBEC X750CC,8199.0,VINOS TINTOS
5568,118894,GRUPO PEÃAFLOR  S.A,FINCA LAS MORAS VINO CAB SAUV X750CC,2999.0,VINOS TINTOS
2855,117013,GRUPO PEÃAFLOR  S.A,FINCA LAS MORAS VINO MALBEC X750CC,2999.0,VINOS TINTOS
5959,120136,S.A. EST. VIT. ESCOR,FLIA GASCON CABERNET VINO X750CC,4345.0,VINOS TINTOS
1409,120135,S.A. EST. VIT. ESCOR,FLIA GASCON MALBEC VINO X750CC,4345.0,VINOS TINTOS
1745,112044,GRUPO PEÃAFLOR  S.A,FOND DE CAVE VINO MALBEC X750CC,5299.0,VINOS TINTOS
6877,121012,AITOR IDER BALBO S.A,HAROLDOS ESTATE VINO MALB X750ML,4560.0,VINOS TINTOS
2582,115449,BODEGAS SALENTEIN S.,KILLKA VINO MALBEC 750 CC,5499.0,VINOS TINTOS
2598,115474,LEONCIO ARIZU SA,LA LINDA VINO MALBEC X750 CC,5649.0,VINOS TINTOS
3171,117528,VARIOS,LAS PERDICES MALBEC X750CC,5630.0,VINOS TINTOS
10569,121142,VARIOS,LAS PERDICES RVA. MALBEC X750CC,8690.0,VINOS TINTOS
810,103439,INVENTARIABLES,LATITUD 33 VINO MALBEC X750CC,4950.0,VINOS TINTOS
1819,112346,INVENTARIABLES,LOPEZ VINO CABERNET X750CC,4699.0,VINOS TINTOS
3834,110032,INVENTARIABLES,LOPEZ VINO MALBEC X750CC,4399.0,VINOS TINTOS
1898,112711,GRUPO PEÃAFLOR  S.A,LOS ARBOLES VINO MALBEC X750CC,3299.0,VINOS TINTOS
1105,117884,INVENTARIABLES,LUIGI BOSCA VINO CAB.SAUV. 750CC,8499.0,VINOS TINTOS
2599,115475,INVENTARIABLES,LUIGI BOSCA VINO MALBEC 750 CC,8499.0,VINOS TINTOS
6874,121009,AITOR IDER BALBO S.A,NAMPE VINO CABERNET X750ML,2655.0,VINOS TINTOS
6876,121011,AITOR IDER BALBO S.A,NAMPE VINO MALBEC X1125ML,3735.0,VINOS TINTOS
6873,121008,AITOR IDER BALBO S.A,NAMPE VINO MALBEC X750ML,2655.0,VINOS TINTOS
6875,121010,AITOR IDER BALBO S.A,NAMPE VINO MERLOT X750ML,2655.0,VINOS TINTOS
2588,115459,INVENTARIABLES,NICASIA VINO CABERNET FRANC X750CC,7299.0,VINOS TINTOS
759,103113,INVENTARIABLES,NIETO SENETINER VINO MALBEC 750CC,6457.29,VINOS TINTOS
5238,114557,BODEGAS SAN HUBERTO,NINA VINO MALBEC  X750CC,6380.0,VINOS TINTOS
2502,115239,INVENTARIABLES,NORTON VINO COS TARDIA TTO X750CC,3330.0,VINOS TINTOS
8507,122616,INVENTARIABLES,OTRO LOCO MAS VINO MALBEC X750ML,3350.0,VINOS TINTOS
7229,121354,MOSQUITA MUERTA,PERRO CALLEJERO MALBEC X750ML,6899.0,VINOS TINTOS
8981,121353,MOSQUITA MUERTA,PISPI VINO RED BLEND X750ML,6499.0,VINOS TINTOS
9408,115645,INVENTARIABLES,PORTILLO VINO CABERNET 750 CC,4399.0,VINOS TINTOS
1063,115644,INVENTARIABLES,PORTILLO VINO MALBEC X 750 CC,4399.0,VINOS TINTOS
7003,120880,INVENTARIABLES,PORTILLO VINO MERLOT 750 CC,4399.0,VINOS TINTOS
7004,120881,INVENTARIABLES,PORTILLO VINO TEMPRANILLO 750 CC,4399.0,VINOS TINTOS
1396,110087,INVENTARIABLES,RUTINI VINO CAB-MALBEC X750CC,10435.0,VINOS TINTOS
2590,115461,BODEGAS ESMERALDA S.,SAINT FELICIEN VINO MALBEC X750CC,8599.0,VINOS TINTOS
10655,122815,INVENTARIABLES,SALENTEIN VINO RVA. CAB. FRANC X750CC,10499.0,VINOS TINTOS
2583,115450,INVENTARIABLES,SALENTEIN VINO RVA.MALBEC 750 CC,6799.0,VINOS TINTOS
8873,110078,LA RURAL VIÃEDOS Y B,SAN FELIPE ROBLE MALBEC X750CC,3795.0,VINOS TINTOS
8950,122779,LA RURAL VIÃEDOS Y B,SAN FELIPE VINO CAB SAUVIG X750CC,3125.0,VINOS TINTOS
8593,122704,LA RURAL VIÃEDOS Y B,SAN FELIPE VINO MALBEC X750CC,3235.0,VINOS TINTOS
5431,112604,BODEGAS SAN HUBERTO,SAN HUBERTO VINO MALBEC X 1.5LT,6050.0,VINOS TINTOS
5237,112600,BODEGAS SAN HUBERTO,SAN HUBERTO VINO MALBEC X750CC,2845.0,VINOS TINTOS
6499,120595,BOD.ZUCCARDI,SANTA JULIA VINO DCE.TINTO X750CC,4799.0,VINOS TINTOS
17952,104010,BOD.ZUCCARDI,SANTA JULIA VINO MALBEC X750CC,3799.0,VINOS TINTOS
18007,150185,BODEGA NORTON S.A.,TALISMAN VINO MALBEC X750CC,2625.0,VINOS TINTOS
567,101781,INVENTARIABLES,TERMIDOR VINO TINTO T/B X1L,1499.0,VINOS TINTOS
565,101770,FECOVITA (TORO Y EST,TORO CLASICO VINO TINTO X750CC,2060.0,VINOS TINTOS
5572,118899,GRUPO PEÃAFLOR  S.A,TRAPICHE VINO RVA MALBEC X750CC,5799.0,VINOS TINTOS
9590,123535,TRIVENTO BODEGAS Y V,TRIVENTO VINO MALBEC X750ML,6499.0,VINOS TINTOS
1395,110086,INVENTARIABLES,TRUMPETER VINO CAB/SAUV X750CC,6535.0,VINOS TINTOS
8594,122182,LA RURAL VIÃEDOS Y B,TRUMPETER VINO CABERNET FRANC X750CC,6535.0,VINOS TINTOS
1394,110085,INVENTARIABLES,TRUMPETER VINO MALBEC X750CC,6535.0,VINOS TINTOS
1589,111267,INVENTARIABLES,UVITA VINO TINTO DCE.T/B X1L,1485.0,VINOS TINTOS
570,101788,INVENTARIABLES,UVITA VINO TINTO T/B X1L,1485.0,VINOS TINTOS
4512,101772,INVENTARIABLES,VASCO VIEJO VINO TINTO X750CC,2599.0,VINOS TINTOS
975,105354,J. LLORENTE Y CIA. S,VIÃAS DE ALVEAR VINO TTO X1.125L,2505.0,VINOS TINTOS
6872,121007,AITOR IDER BALBO S.A,VIÃAS DE BALBO VINO BORGOÃA X1125ML,2675.0,VINOS TINTOS
6460,120598,BOD.ZUCCARDI,ZUCCARDI SERIE A VINO MALBEC 750ML,10799.0,VINOS TINTOS
5576,118903,GRUPO PEÃAFLOR  S.A,ALMA MORA VINO CHARDONAY X750CC,3199.0,VINOS BLANCOS
7555,121606,INVENTARIABLES,ALMA MORA VINO VIOGNIER DCE X750CC,3199.0,VINOS BLANCOS
7372,121295,INVENTARIABLES,ALMA NEGRA VINO BLANCO X750CC,20999.0,VINOS BLANCOS
925,104510,INVENTARIABLES,BENJAMIN VINO CHARDONAY X750CC,3499.0,VINOS BLANCOS
1065,110633,MOLINOS RIO (NIETO S,BENJAMIN VINO COLEC.TARD BCO 750CC,3499.0,VINOS BLANCOS
8712,122605,PERNOD RICARD ARGENT,CAFAYATE VINO DULCE TARDIO 750CC,3262.0,VINOS BLANCOS
9792,123802,INVENTARIABLES,CALLIA ALTA VINO SAUV.BLANC X750ML,3899.0,VINOS BLANCOS
3049,117298,INVENTARIABLES,CALLIA VINO TARDIO BLANCO X750CC,3499.0,VINOS BLANCOS
18165,150338,AITOR IDER BALBO S.A,CHACABUCO VINO CHENIN DCE X750CC,3305.0,VINOS BLANCOS
9060,112201,BODEGA VALENTIN BIANCHI,DON VALENTIN LACRADO BCO.X750CC,2970.0,VINOS BLANCOS
18006,150184,BODEGA NORTON S.A.,ELEGIDO VINO CHARDONNAY X750CC,3275.0,VINOS BLANCOS
5925,113906,MOLINOS RIO (NIETO S,EMILIA VINO DULCE NATURAL 750CC,4699.0,VINOS BLANCOS
5838,118892,GRUPO PEÃAFLOR  S.A,FRIZZE EVOLUTION BLUE VINO X1LT,1999.0,VINOS BLANCOS
5849,120014,LEONCIO ARIZU SA,LA LINDA VINO SWEET VIOGNIER 750CC,5649.0,VINOS BLANCOS
5657,101690,BODEGAS LOPEZ SAIC,LOPEZ VINO BLANCO X750CC,4399.0,VINOS BLANCOS
5848,120013,LEONCIO ARIZU SA,LUIGI BOSCA VINO CHARD. X750CC,8499.0,VINOS BLANCOS
9053,122872,LEONCIO ARIZU SA,LUIGI BOSCA VINO GEWURZTRAMINER X500ML,14999.0,VINOS BLANCOS
4821,117070,BODEGA VALENTIN BIANCHI,MARLO VINO BLANCO DULCE X750CC,3265.0,VINOS BLANCOS
547,101641,BODEGA VALENTIN BIANCHI,NEW AGE VINO X 750CC,3265.0,VINOS BLANCOS
5834,111097,MOLINOS RIO (NIETO S,NIETO SENETINER VINO CHARD.750CC,6457.29,VINOS BLANCOS
9367,102555,INVENTARIABLES,NORTON VINO COS TARDIA BCO X750CC,3330.0,VINOS BLANCOS
6647,120865,BODEGAS SALENTEIN S.,PORTILLO VINO SAUV.BLANC DCE NAT.750CC,5099.0,VINOS BLANCOS
2785,115913,INVENTARIABLES,PORTILLO VINO SAUV.BLANC X750CC,4699.0,VINOS BLANCOS
8821,104394,LA RURAL VIÃEDOS Y B,S FELIPE ROBLE TARDIO X750CC,3795.0,VINOS BLANCOS
10670,112701,BOD.ZUCCARDI,SANTA JULIA VINO CHEN.DCEX750CC,3899.0,VINOS BLANCOS
3810,101779,GRUPO PEÃAFLOR  S.A,TERMIDOR VINO BLANCO T/B X1L,1499.0,VINOS BLANCOS
569,101786,INVENTARIABLES,UVITA VINO BCO DULCE T/B X1L,1485.0,VINOS BLANCOS
568,101785,INVENTARIABLES,UVITA VINO BLANCO T/B X1L,1485.0,VINOS BLANCOS
566,101771,BODEGAS LOPEZ SAIC,VASCO VIEJO VINO BLANCO X750CC,2599.0,VINOS BLANCOS
976,105360,J. LLORENTE Y CIA. S,VIÃAS DE ALVEAR VINO BCO X1.125L,2505.0,VINOS BLANCOS
18164,150336,AITOR IDER BALBO S.A,VIÃAS DE BALBO VINO CHABLIS X1125CC,2675.0,VINOS BLANCOS
7318,121540,BODEGAS SALENTEIN S.,CALLIA VINO TARDIO ROSADO DCE 750CC,3499.0,VINOS ROSADOS
9074,122869,MOSQUITA MUERTA,CORDERO C/PIEL DE LOBO VINO ROSADO X750,4699.0,VINOS ROSADOS
9054,122873,LEONCIO ARIZU SA,LUIGI BOSCA ROSE IS A ROSE X750ML,10899.0,VINOS ROSADOS
2352,114679,INVENTARIABLES,NORTON VINO COS TARD ROSADO X750CC,3330.0,VINOS ROSADOS
8738,122802,INVENTARIABLES,PORTILLO VINO ROSE MALBEC X750CC,4399.0,VINOS ROSADOS
8737,122801,BODEGAS SALENTEIN S.,SALENTEIN VINO RVA. ROSADO X750CC,8499.0,VINOS ROSADOS
5961,120138,S.A. EST. VIT. ESCOR,ESCORIHUELA GASCON VINO MALB EST BLACK X750CC,14645.0,ESTUCHERIA
5962,120139,S.A. EST. VIT. ESCOR,FAMILIA GASCON VINO MALBEC EST X750CC,7700.0,ESTUCHERIA
8957,122856,INVENTARIABLES,RUTINI CABERNET-MALBEC ESTUCHE,16425.0,ESTUCHERIA
8949,113365,LA RURAL VIÃEDOS Y B,SAN FELIPE V ROBLE MALBEC ESTUCHE,6675.0,ESTUCHERIA
2507,115256,INVENTARIABLES,TRUMPETER VINO MALB EST CART X750CC,9105.0,ESTUCHERIA
6321,120438,FLORIO,FLORIO VINO JEREZ X750CC,5199.0,GENEROSOS
6318,120435,FLORIO,FLORIO VINO MARSALA X750CC,5999.0,GENEROSOS
6320,120437,FLORIO,FLORIO VINO MOSCATO X750CC,7150.0,GENEROSOS
6319,120436,FLORIO,FLORIO VINO OPORTO X750CC,5999.0,GENEROSOS
556,101712,FECOVITA (TORO Y EST,PROMESA VINO MOSCATO X750CC,3599.0,GENEROSOS
5246,116102,INVENTARIABLES,COCA COLA GAS X1.75 L,2399.0,GASEOSAS
508,101472,COCA FEMSA,COCA COLA GASEOSA PET X2.25L,2999.0,GASEOSAS
1242,109133,PROMO FEMSA RETORNABLE,COCA COLA GASEOSA RETORNABLE X2L,1799.0,GASEOSAS
1348,109802,PROMO FEMSA RETORNABLE,COCA COLA GASEOSA S/AZUC RET X2L,1799.0,GASEOSAS
5317,118744,COCA-COLA FEMSA DE B,COCA COLA GASEOSA S/AZUC VID X1L,1499.0,GASEOSAS
1083,106822,COCA FEMSA,COCA COLA GASEOSA S/AZUC X2.25L,2999.0,GASEOSAS
5316,118743,COCA-COLA FEMSA DE B,COCA COLA GASEOSA VIDRIO RET X1L,1499.0,GASEOSAS
4237,101471,INVENTARIABLES,COCA COLA LATA X354CC,1299.0,GASEOSAS
509,101473,COCA-COLA FEMSA DE B,COCA COLA LIGHT GASEOSA PET X2.25LT,2999.0,GASEOSAS
706,102582,INVENTARIABLES,COCA COLA LIGHT PET X500CC,1199.0,GASEOSAS
705,102581,INVENTARIABLES,COCA COLA PET X500CC,1199.0,GASEOSAS
4242,115989,INVENTARIABLES,COCA COLA S AZ LATA X354CC,1199.0,GASEOSAS
1026,106235,INVENTARIABLES,COCA COLA S/AZU X500CC,1199.0,GASEOSAS
5352,118773,COCA-COLA FEMSA DE B,COCA COLA SIN AZUCAR X1.75L,2399.0,GASEOSAS
18265,150495,COCA-COLA FEMSA DE B,COCA COLA ZERO CR/WAVE X473CC,1208.0,GASEOSAS
4592,116133,COCA-COLA FEMSA DE B,COCA COLA ZERO ED ESPECIAL X473CC,1299.0,GASEOSAS
5339,102779,COCA-COLA FEMSA DE B,CRUSH GASEOSA NARANJA X2.25L,1399.0,GASEOSAS
5009,118642,PRECIOS JUSTOS,CUNNINGTON GAS LIM-LIMON SUAVE X2.25L,1279.0,GASEOSAS
10667,106278,PRECIOS JUSTOS,CUNNINGTON GASEOSA COLA SUAVE X2.25L,1279.0,GASEOSAS
2153,113850,PATRIADA,CUNNINGTON GASEOSA COLA X2.25L,1349.0,GASEOSAS
834,103663,PATRIADA,CUNNINGTON GASEOSA L-LIMON X2.25L,1349.0,GASEOSAS
897,104150,PRECIOS JUSTOS,CUNNINGTON GASEOSA POM SUAVE X2.25L,1279.0,GASEOSAS
798,103385,PATRIADA,CUNNINGTON GASEOSA POMELO X2.25L,1349.0,GASEOSAS
4159,118204,PRECIOS JUSTOS,CUNNINGTON GASEOSA TONICA SUAVE X2.25L,1279.0,GASEOSAS
797,103384,PRODUCTOS DE AGUA S.,CUNNINGTON GASEOSA TONICA X2.25L,1349.0,GASEOSAS
510,101475,COCA-COLA FEMSA DE B,FANTA GASEOSA NARANJA PET X2.25L,2999.0,GASEOSAS
9454,121283,PRECIOS JUSTOS,FANTA GASEOSA S/AZUCAR X1.75L,2299.0,GASEOSAS
2508,115263,PROMO FEMSA RETORNABLE,FANTA NARANJA GASEOSA RETOR X2L,1799.0,GASEOSAS
4022,107738,INVENTARIABLES,FANTA NARANJA PET X500CC,1199.0,GASEOSAS
5446,110247,COCA-COLA FEMSA DE B,FANTA NARANJA X 1.75 LT,2299.0,GASEOSAS
18487,150725,COCA-COLA FEMSA DE B,FANTA POMELO X2.25L,2799.0,GASEOSAS
5161,116298,VARIOS,MANAOS COLA GASEOSA S/AZUC X2.25LT,1015.0,GASEOSAS
4720,107204,INVENTARIABLES,MANAOS GASEOSA COLA X2.25L,1015.0,GASEOSAS
4723,111051,INVENTARIABLES,MANAOS GASEOSA LIMA LIMON X2.25L,1015.0,GASEOSAS
4721,107213,INVENTARIABLES,MANAOS GASEOSA NARANJA 2.25L,1015.0,GASEOSAS
4724,115001,INVENTARIABLES,MANAOS GASEOSA POM BLANCO X2.25LT,1015.0,GASEOSAS
5552,105274,PRECIOS JUSTOS,PASO DE LOS TOROS POMELO X1.5L,2999.0,GASEOSAS
3549,105002,CERV. Y MALTERIA QUI,PASO DE LOS TOROS TONICA X1.5L,2999.0,GASEOSAS
5613,106110,INVENTARIABLES,PEPSI BLACK GASEOSA PET X1.5L,2999.0,GASEOSAS
18308,150516,CERV. Y MALTERIA QUI,PEPSI BLACK GASEOSA X2L,2960.0,GASEOSAS
4866,102784,EL ABASTECEDOR,PEPSI COLA GASEOSA PET X1.5L,2999.0,GASEOSAS
18249,150417,COCA-COLA FEMSA DE B,SCHWEPPES GINGER ALE X310CC,1199.0,GASEOSAS
17738,124251,COCA-COLA FEMSA DE B,SCHWEPPES POMELO S/AZ LATA X310CC,1199.0,GASEOSAS
3665,117186,COCA-COLA FEMSA DE B,SCHWEPPES POMELO ZERO X1.5L,2299.0,GASEOSAS
5016,116004,COCA-COLA FEMSA DE B,SCHWEPPES TONICA LATA X310CC,1199.0,GASEOSAS
989,105520,EL ABASTECEDOR,SEVEN UP FREE GASEOSA  X2.25L,3752.94,GASEOSAS
5551,105272,EL ABASTECEDOR,SEVEN UP FREE GASEOSA PET 1.5LTS,2999.0,GASEOSAS
5612,102785,CERV. Y MALTERIA QUI,SEVEN UP GASEOSA 1.5L,2999.0,GASEOSAS
513,101488,INVENTARIABLES,SEVEN UP GASEOSA X2.25L,3899.0,GASEOSAS
6883,109430,COCA-COLA FEMSA DE B,SPRITE GAS ZERO PET X2.25L,2999.0,GASEOSAS
514,101489,INVENTARIABLES,SPRITE GASEOSA PET X2.25L,2999.0,GASEOSAS
2509,115264,PROMO FEMSA RETORNABLE,SPRITE GASEOSA RETORNABLE X2L,1799.0,GASEOSAS
9584,112039,COCA-COLA FEMSA DE B,SPRITE GASEOSA S/AZUCAR X500CC,1199.0,GASEOSAS
5771,119955,COCA-COLA FEMSA DE B,SPRITE GASEOSA VIDRIO RET X1L,1499.0,GASEOSAS
769,103160,COCA-COLA FEMSA DE B,SPRITE PET X500CC,1199.0,GASEOSAS
10468,121926,COCA-COLA FEMSA DE B,SPRITE S AZ LATA X354CC,1199.0,GASEOSAS
9349,123217,INVENTARIABLES,SPRITE S/AZ X1.75L,2299.0,GASEOSAS
5247,116290,COCA-COLA FEMSA DE B,SPRITE X1.75L,2299.0,GASEOSAS
18091,150293,COCA-COLA FEMSA DE B,BENEDICTINO AGUA BIDON X6L,2699.0,AGUAS
18092,150294,COCA-COLA FEMSA DE B,BENEDICTINO AGUA C/GAS X1.5L,999.0,AGUAS
18093,150295,COCA-COLA FEMSA DE B,BENEDICTINO AGUA S/GAS X1.5L,999.0,AGUAS
18097,150296,COCA-COLA FEMSA DE B,BENEDICTINO AGUA S/GAS X2.25L,1199.0,AGUAS
5080,103375,PRODUCTOS DE AGUA S.,CELLIER AGUA MINERAL C/G X2L,849.0,AGUAS
796,103374,EL ABASTECEDOR,CELLIER AGUA MINERAL S/G X2L,749.0,AGUAS
4869,118502,EL ABASTECEDOR,EL ABASTECEDOR AGUA MINERAL 6.5L,1899.0,AGUAS
786,103297,INVENTARIABLES,GLACIAR AGUA MINERAL S/GAS X2L,2199.0,AGUAS
5542,118880,CERV. Y MALTERIA QUI,GLACIAR AGUA MINERAL X6.3LT,5499.0,AGUAS
512,101481,PATRIADA,IVESS AGUA BIDON X6/6.5LT,2299.0,AGUAS
1352,109825,IVESS SODERIA S.R.L.,IVESS SODA X 2 LTS,1449.0,AGUAS
1094,107226,REFRES NOW S.A.,MANAOS SODA SIF DESC X2L,1110.0,AGUAS
6989,121245,COCA-COLA FEMSA DE B,SMART WATER AGUA MINERAL S/G X1.5L,1599.0,AGUAS
1095,107228,PATRIADA,VILLAMANAOS AGUA MINERAL X2L,599.0,AGUAS
520,101508,COCA-COLA FEMSA DE B,ADES JUGO FRUT TROP T/B X1L,1749.0,JUGOS
2424,114989,COCA-COLA FEMSA DE B,ADES JUGO FRUT TROP X200ML,899.0,JUGOS
518,101505,COCA-COLA FEMSA DE B,ADES JUGO MANZANA T/B X1L,1749.0,JUGOS
5742,114988,COCA-COLA FEMSA DE B,ADES JUGO MANZANA X200CC,899.0,JUGOS
3661,101506,COCA-COLA FEMSA DE B,ADES JUGO NARANJA T/B X1L,1749.0,JUGOS
2432,115010,PRECIOS JUSTOS,ADES JUGO NARANJA X200CC,899.0,JUGOS
17356,123106,R.P.B  S.A.,BAGGIO FRESH JUGO NARANJA X1.5LTS,1149.0,JUGOS
8086,122107,R.P.B  S.A.,BAGGIO FRESH JUGO NARANJA X1L,899.0,JUGOS
2435,115038,R.P.B  S.A.,BAGGIO JUGO DURAZNO X1.5L,1749.0,JUGOS
2300,114510,R.P.B  S.A.,BAGGIO JUGO MANZANA X1.5L,1749.0,JUGOS
1088,106904,R.P.B  S.A.,BAGGIO JUGO MANZANA X1L,1449.0,JUGOS
2054,113389,INVENTARIABLES,BAGGIO JUGO MANZANA X200CC,429.0,JUGOS
2318,114575,R.P.B  S.A.,BAGGIO JUGO MULTIFRUTA X1.5L,1749.0,JUGOS
522,101517,R.P.B  S.A.,BAGGIO JUGO MULTIFRUTA X1L,1449.0,JUGOS
2044,113370,INVENTARIABLES,BAGGIO JUGO MULTIFRUTA X200CC,429.0,JUGOS
2339,114647,R.P.B  S.A.,BAGGIO JUGO NARANJA X1.5L,1749.0,JUGOS
523,101518,R.P.B  S.A.,BAGGIO JUGO NARANJA X1L,1449.0,JUGOS
2055,113390,INVENTARIABLES,BAGGIO JUGO NARANJA X200CC,429.0,JUGOS
10079,123990,COCA-COLA FEMSA DE B,CEPITA DURAZNO DELICIOSO X995CC,1299.0,JUGOS
524,101523,COCA-COLA FEMSA DE B,CEPITA JUGO MANZANA T/B X1L,1299.0,JUGOS
7354,121559,COCA-COLA FEMSA DE B,CEPITA JUGO MULTIFRUTA T/B X200CC,699.0,JUGOS
3589,120314,COCA-COLA FEMSA DE B,CEPITA JUGO NARANJA TENT X1L,1299.0,JUGOS
10202,123989,COCA-COLA FEMSA DE B,CEPITA NARANJA TENTACION X995CC,1299.0,JUGOS
2838,115991,CITRIC - EL CARMEN,CITRIC JUGO NAJ/DURAZNO X 1LT,3299.0,JUGOS
2511,115282,QUICKFOOD S.A.,CITRIC JUGO NARANJA T/B X500CC,1799.0,JUGOS
8613,122613,CITRIC - EL CARMEN,CITRIC JUGO NARANJA X 1.5LT,4399.0,JUGOS
6222,122612,CITRIC - EL CARMEN,CITRIC JUGO NARANJA X 1LT,2999.0,JUGOS
7988,114999,QUICKFOOD S.A.,CITRIC JUGO NARANJA X250CC,999.0,JUGOS
7990,122092,CITRIC - EL CARMEN,CITRIC JUGO POMELO T/B X1LT,3299.0,JUGOS
5553,114089,PRECIOS JUSTOS,GATORADE COOL BLUE X1.25LT,1799.0,ISOTONICAS / ENERGIZANTES
889,104077,CERV. Y MALTERIA QUI,GATORADE COOL BLUE X500ML,1299.0,ISOTONICAS / ENERGIZANTES
5556,109879,INVENTARIABLES,GATORADE MANZANA PET X1.25LT,1799.0,ISOTONICAS / ENERGIZANTES
1017,106114,INVENTARIABLES,GATORADE MANZANA PET X500ML,1299.0,ISOTONICAS / ENERGIZANTES
17883,150047,COCA-COLA FEMSA DE B,MONSTER ENERGIZANTE ANANA X473CC,2099.0,ISOTONICAS / ENERGIZANTES
5284,118720,COCA-COLA FEMSA DE B,MONSTER ENERGIZANTE LATA X473CC,2099.0,ISOTONICAS / ENERGIZANTES
10527,120224,COCA-COLA FEMSA DE B,MONSTER ENERGIZANTE M LOCO X473CC,2099.0,ISOTONICAS / ENERGIZANTES
9380,123252,COCA-COLA FEMSA DE B,MONSTER ENERGIZANTE THE DOCTOR X473CC,2099.0,ISOTONICAS / ENERGIZANTES
7924,121500,COCA-COLA FEMSA DE B,MONSTER ENERGIZANTE U/PARADISE X473CC,2099.0,ISOTONICAS / ENERGIZANTES
18388,150615,COCA-COLA FEMSA DE B,MONSTER ENERGIZANTE ZERO LATA 473CC,2099.0,ISOTONICAS / ENERGIZANTES
8437,121992,COCA-COLA FEMSA DE B,MONSTER ULTRA ENERGIZANTE SUNR X473CC,2099.0,ISOTONICAS / ENERGIZANTES
5343,118719,COCA-COLA FEMSA DE B,MONSTER ULTRA ENERGIZANTE X473CC,2099.0,ISOTONICAS / ENERGIZANTES
9807,123817,COCA-COLA FEMSA DE B,MONSTER ULTRA WATERMELON X473CC,2099.0,ISOTONICAS / ENERGIZANTES
9526,123457,COCA-COLA FEMSA DE B,POWERADE ENERG MOUNT BLAST X1.5L,1599.0,ISOTONICAS / ENERGIZANTES
3035,117284,COCA-COLA FEMSA DE B,POWERADE ENERGIZANTE FR TROP X995CC,1349.0,ISOTONICAS / ENERGIZANTES
3034,117283,COCA-COLA FEMSA DE B,POWERADE ENERGIZANTE MOUNT BLAST X995CC,1349.0,ISOTONICAS / ENERGIZANTES
10379,122186,COCA-COLA FEMSA DE B,POWERADE ENERGIZANTE MZNA X1.5LT,1599.0,ISOTONICAS / ENERGIZANTES
3033,117282,INVENTARIABLES,POWERADE ENERGIZANTE MZNA X995CC,1349.0,ISOTONICAS / ENERGIZANTES
10378,126018,COCA-COLA FEMSA DE B,POWERADE ENERGTROPICAL X1.5L,1599.0,ISOTONICAS / ENERGIZANTES
1486,110654,COCA-COLA FEMSA DE B,POWERADE ISOTONICA FRUT TROP X500CC,1249.0,ISOTONICAS / ENERGIZANTES
1485,110653,INVENTARIABLES,POWERADE ISOTONICA MOUNT BLAST X500C,1249.0,ISOTONICAS / ENERGIZANTES
1111,107513,COCA-COLA FEMSA DE B,POWERADE ISOTONICA MZNA X500CC,1249.0,ISOTONICAS / ENERGIZANTES
1153,108128,INVENTARIABLES,RED BULL ENERGIZANTE LATA X250C,2999.0,ISOTONICAS / ENERGIZANTES
910,104373,ENERGY GROUP S.R.L,SPEED ENERGIZANTE LATA X250CC,1199.0,ISOTONICAS / ENERGIZANTES
5954,120131,ENERGY GROUP S.R.L,SPEED ENERGIZANTE LATA X473CC,1399.0,ISOTONICAS / ENERGIZANTES
1918,112804,ARCOR (SECOS),ARCOR JUGO POLVO LIMONADA X18G,209.0,JUGOS PARA PREPARAR
1922,112809,ARCOR (SECOS),ARCOR JUGO POLVO MULTIFR X18G,209.0,JUGOS PARA PREPARAR
1919,112806,ARCOR (SECOS),ARCOR JUGO POLVO MZA X25G,209.0,JUGOS PARA PREPARAR
10474,123949,INVENTARIABLES,ARCOR JUGO POLVO NAR DULCE X18G,209.0,JUGOS PARA PREPARAR
